"日付","ALL","Hokkaido","Aomori","Iwate","Miyagi","Akita","Yamagata","Fukushima","Ibaraki","Tochigi","Gunma","Saitama","Chiba","Tokyo","Kanagawa","Niigata","Toyama","Ishikawa","Fukui","Yamanashi","Nagano","Gifu","Shizuoka","Aichi","Mie","Shiga","Kyoto","Osaka","Hyogo","Nara","Wakayama","Tottori","Shimane","Okayama","Hiroshima","Yamaguchi","Tokushima","Kagawa","Ehime","Kochi","Fukuoka","Saga","Nagasaki","Kumamoto","Oita","Miyazaki","Kagoshima","Okinawa","PCR 検査陽性者数","退院、療養解除となった者","入院治療を要する者","PCR 検査実施人数","死亡者数","国立感染症研究所","検疫所","地方衛生研究所・保健所","民間検査会社","大学等","医療機関","小計","計","(ALL) Requiring inpatient care","(ALL) Discharged from hospital or released from treatment","(ALL) To be confirmed","(Hokkaido) Requiring inpatient care","(Hokkaido) Discharged from hospital or released from treatment","(Hokkaido) To be confirmed","(Aomori) Requiring inpatient care","(Aomori) Discharged from hospital or released from treatment","(Aomori) To be confirmed","(Iwate) Requiring inpatient care","(Iwate) Discharged from hospital or released from treatment","(Iwate) To be confirmed","(Miyagi) Requiring inpatient care","(Miyagi) Discharged from hospital or released from treatment","(Miyagi) To be confirmed","(Akita) Requiring inpatient care","(Akita) Discharged from hospital or released from treatment","(Akita) To be confirmed","(Yamagata) Requiring inpatient care","(Yamagata) Discharged from hospital or released from treatment","(Yamagata) To be confirmed","(Fukushima) Requiring inpatient care","(Fukushima) Discharged from hospital or released from treatment","(Fukushima) To be confirmed","(Ibaraki) Requiring inpatient care","(Ibaraki) Discharged from hospital or released from treatment","(Ibaraki) To be confirmed","(Tochigi) Requiring inpatient care","(Tochigi) Discharged from hospital or released from treatment","(Tochigi) To be confirmed","(Gunma) Requiring inpatient care","(Gunma) Discharged from hospital or released from treatment","(Gunma) To be confirmed","(Saitama) Requiring inpatient care","(Saitama) Discharged from hospital or released from treatment","(Saitama) To be confirmed","(Chiba) Requiring inpatient care","(Chiba) Discharged from hospital or released from treatment","(Chiba) To be confirmed","(Tokyo) Requiring inpatient care","(Tokyo) Discharged from hospital or released from treatment","(Tokyo) To be confirmed","(Kanagawa) Requiring inpatient care","(Kanagawa) Discharged from hospital or released from treatment","(Kanagawa) To be confirmed","(Niigata) Requiring inpatient care","(Niigata) Discharged from hospital or released from treatment","(Niigata) To be confirmed","(Toyama) Requiring inpatient care","(Toyama) Discharged from hospital or released from treatment","(Toyama) To be confirmed","(Ishikawa) Requiring inpatient care","(Ishikawa) Discharged from hospital or released from treatment","(Ishikawa) To be confirmed","(Fukui) Requiring inpatient care","(Fukui) Discharged from hospital or released from treatment","(Fukui) To be confirmed","(Yamanashi) Requiring inpatient care","(Yamanashi) Discharged from hospital or released from treatment","(Yamanashi) To be confirmed","(Nagano) Requiring inpatient care","(Nagano) Discharged from hospital or released from treatment","(Nagano) To be confirmed","(Gifu) Requiring inpatient care","(Gifu) Discharged from hospital or released from treatment","(Gifu) To be confirmed","(Shizuoka) Requiring inpatient care","(Shizuoka) Discharged from hospital or released from treatment","(Shizuoka) To be confirmed","(Aichi) Requiring inpatient care","(Aichi) Discharged from hospital or released from treatment","(Aichi) To be confirmed","(Mie) Requiring inpatient care","(Mie) Discharged from hospital or released from treatment","(Mie) To be confirmed","(Shiga) Requiring inpatient care","(Shiga) Discharged from hospital or released from treatment","(Shiga) To be confirmed","(Kyoto) Requiring inpatient care","(Kyoto) Discharged from hospital or released from treatment","(Kyoto) To be confirmed","(Osaka) Requiring inpatient care","(Osaka) Discharged from hospital or released from treatment","(Osaka) To be confirmed","(Hyogo) Requiring inpatient care","(Hyogo) Discharged from hospital or released from treatment","(Hyogo) To be confirmed","(Nara) Requiring inpatient care","(Nara) Discharged from hospital or released from treatment","(Nara) To be confirmed","(Wakayama) Requiring inpatient care","(Wakayama) Discharged from hospital or released from treatment","(Wakayama) To be confirmed","(Tottori) Requiring inpatient care","(Tottori) Discharged from hospital or released from treatment","(Tottori) To be confirmed","(Shimane) Requiring inpatient care","(Shimane) Discharged from hospital or released from treatment","(Shimane) To be confirmed","(Okayama) Requiring inpatient care","(Okayama) Discharged from hospital or released from treatment","(Okayama) To be confirmed","(Hiroshima) Requiring inpatient care","(Hiroshima) Discharged from hospital or released from treatment","(Hiroshima) To be confirmed","(Yamaguchi) Requiring inpatient care","(Yamaguchi) Discharged from hospital or released from treatment","(Yamaguchi) To be confirmed","(Tokushima) Requiring inpatient care","(Tokushima) Discharged from hospital or released from treatment","(Tokushima) To be confirmed","(Kagawa) Requiring inpatient care","(Kagawa) Discharged from hospital or released from treatment","(Kagawa) To be confirmed","(Ehime) Requiring inpatient care","(Ehime) Discharged from hospital or released from treatment","(Ehime) To be confirmed","(Kochi) Requiring inpatient care","(Kochi) Discharged from hospital or released from treatment","(Kochi) To be confirmed","(Fukuoka) Requiring inpatient care","(Fukuoka) Discharged from hospital or released from treatment","(Fukuoka) To be confirmed","(Saga) Requiring inpatient care","(Saga) Discharged from hospital or released from treatment","(Saga) To be confirmed","(Nagasaki) Requiring inpatient care","(Nagasaki) Discharged from hospital or released from treatment","(Nagasaki) To be confirmed","(Kumamoto) Requiring inpatient care","(Kumamoto) Discharged from hospital or released from treatment","(Kumamoto) To be confirmed","(Oita) Requiring inpatient care","(Oita) Discharged from hospital or released from treatment","(Oita) To be confirmed","(Miyazaki) Requiring inpatient care","(Miyazaki) Discharged from hospital or released from treatment","(Miyazaki) To be confirmed","(Kagoshima) Requiring inpatient care","(Kagoshima) Discharged from hospital or released from treatment","(Kagoshima) To be confirmed","(Okinawa) Requiring inpatient care","(Okinawa) Discharged from hospital or released from treatment","(Okinawa) To be confirmed"
"2022-12-11","386","15","5","1","15","1","1","3","9","8","4","18","8","15","45","5","0","2","0","0","6","4","2","25","5","4","69","36","20","8","0","0","0","7","9","1","2","2","5","1","3","1","1","10","1","3","1","5",,,,"98890",,"0","1","2500","32526","6059","81154","154138","186664","614780","20838779","4564562","18727","717238","395534","4806","151129","65587","3425","103563","63308","22320","204624","171513","8908","89825","58863","6857","90443","81022","3568","180682","109440","20658","301424","145354","5739","215803","84917","8431","225131","89885","19432","1160893","257973","17391","904076","218927","52717","3093983","511263","51884","1450734","283620","6786","223993","112519","3500","123822","52173","4128","155716","53453","2076","110918","35766","1433","93672","39762","16448","318298","2173","711","284881","101512","8515","478956","118826","49281","1578897","15478","10319","226621","81217","5581","225722","55152","13388","459222","73525","60816","2032077","256380","13748","986750","149525","30048","195268","43637","229","129448","37262","9320","44778","35541","5086","107913","634","11798","330078","8446","16487","409656","140545","3100","158495","44314","1465","90741","21639","2886","138120","36456","3909","156705","46601","5132","94023","20345","28028","1029285","157683","12981","125171","49041","21837","177499","46993","7420","320699","57608","2275","172076","35894","3944","189320","31087","2840","286186","39402","4402","494076","26767"
"2022-12-12","409","15","4","1","18","1","1","3","9","10","2","21","8","15","46","5","0","3","0","1","6","4","2","23","5","5","77","37","20","9","2","0","1","7","8","1","2","2","5","1","4","1","1","10","1","4","3","5",,,,"49713",,"0","0","1968","29712","3165","52099","113685","143397","620400","20848373","4611557","18736","717238","397796","4790","151129","66350","3437","103563","64011","22372","204624","173515","8919","89825","59225","6880","90443","81492","3568","180682","110625","20728","301424","147976","5749","215803","85835","8440","225131","90768","19460","1160893","261111","17391","904076","221825","52979","3093983","518027","52892","1450734","287297","6829","223993","113887","3515","123822","52534","4128","155716","53981","2086","110918","36149","1462","93672","40251","16794","320524","571","784","284881","102563","8554","478956","120638","50893","1585804","9262","10313","226621","82805","5581","225722","55725","13371","459222","74199","62036","2032077","258505","13752","986750","151828","30047","195268","44053","250","129448","37837","9327","44778","36049","5252","108374","422","11798","330078","9481","16498","409656","143883","3100","158495","44973","1477","90741","21863","2909","138120","36881","3929","156705","47250","5148","94023","20618","28176","1029285","159255","12990","125171","49426","21882","177499","47349","7420","320699","58443","2285","172076","36677","3961","189320","31583","3040","286186","39734","4472","494076","27029"
"2022-12-13","431","15","4","1","20","1","1","3","10","10","2","23","8","19","51","5","1","3","0","1","6","3","2","23","6","5","80","37","22","9","3","0","2","7","7","2","2","2","4","1","4","1","1","13","1","4","2","4",,,,"128379",,"0","0","1108","22994","2128","26026","52089","75083","622627","20855168","4779315","18726","717238","405682","4789","151129","69228","3421","103563","66536","22399","204624","177797","8897","89825","61373","6897","90443","83535","3568","180682","114324","20807","301424","149014","5775","215803","89123","8454","225131","94323","19511","1160893","271301","17404","904076","230764","53145","3093983","537653","54103","1450734","296724","6783","223993","117796","3515","123822","54611","4132","155716","56084","2091","110918","37297","1473","93672","41294","16816","321478","1851","776","284881","106919","8570","478956","123417","52622","1590946","15637","10312","226621","83573","5595","225722","58102","13372","459222","77410","60809","2032077","270408","13748","986750","156237","30054","195268","45579","267","129448","38783","9328","44778","37285","4926","109073","1582","11798","330078","12005","16516","409656","145835","3118","158495","46864","1497","90741","22953","2921","138120","38584","3934","156705","50391","5146","94023","21796","28236","1029285","165878","13001","125171","51515","21915","177499","49250","7570","320699","62200","2292","172076","38247","3965","189320","33488","3049","286186","41210","4584","494076","27857"
"2022-12-14","448","17","5","1","16","1","1","2","12","7","5","19","8","22","49","6","1","3","0","1","8","4","2","20","5","6","85","42","20","8","6","0","1","7","10","2","2","4","5","2","6","1","2","13","2","4","1","4",,,,"271923",,"0","0","2693","33302","6908","78141","161312","194614","633477","20860460","4953536","18704","717238","412876","4785","151129","71263","3403","103563","68456","22375","204624","182519","8915","89825","62876","6889","90443","85254","3568","180682","117790","20771","301424","153747","5773","215803","92394","8469","225131","97627","19536","1160893","281949","17439","904076","239393","53188","3093983","556408","54868","1450734","307267","6736","223993","121834","3533","123822","56332","4133","155716","57837","2088","110918","38895","1456","93672","42642","16758","323802","3180","787","284881","110389","8604","478956","129213","53024","1592849","25234","10316","226621","86931","5613","225722","60352","13370","459222","80742","69162","2032077","272376","13747","986750","163882","30050","195268","47473","265","129448","40328","9324","44778","38651","5433","110138","1339","11798","330078","15100","16534","409656","151336","3128","158495","48716","1493","90741","23974","2945","138120","40053","3955","156705","52682","5144","94023","22887","28415","1029285","174778","12998","125171","53358","21975","177499","50960","7642","320699","65663","2293","172076","40343","3966","189320","35237","3411","286186","42425","4698","494076","28575"
"2022-12-15","461","13","5","0","15","1","1","2","12","10","6","21","16","23","48","6","1","5","0","1","6","4","2","26","5","6","85","42","18","9","9","0","1","7","7","3","3","4","4","3","8","0","2","10","3","3","1","4",,,,"267483",,"0","0","2209","31536","6566","73367","153072","184608","643888","20874940","5096859","18655","717238","419273","4825","151129","73027","3406","103563","70262","22300","204624","186602","8871","89825","64129","6905","90443","86666","3568","180682","120749","20751","301424","158292","5753","215803","95383","8482","225131","100559","19546","1160893","291076","17993","904076","246584","53179","3093983","574081","57573","1450734","315585","6763","223993","125058","3533","123822","57661","4125","155716","59301","2085","110918","40062","1450","93672","43744","17027","327224","2417","786","284881","113609","8674","478956","133787","56082","1602971","21836","10322","226621","89813","5638","225722","62111","13379","459222","83728","71541","2032077","279568","13749","986750","170615","30052","195268","49072","284","129448","41598","9322","44778","39799","5853","111074","1066","11798","330078","18183","16549","409656","156490","3152","158495","50397","1509","90741","24872","2983","138120","41203","3967","156705","54710","5159","94023","23747","28678","1029285","182319","13017","125171","54971","22021","177499","52453","7711","320699","68738","2300","172076","42221","3963","189320","36710","3796","286186","43483","4813","494076","29249"
"2022-12-16","491","11","5","0","17","1","0","2","14","9","6","22","16","30","53","6","1","4","0","1","8","4","5","27","7","5","87","46","15","9","12","0","1","7","9","5","3","4","4","3","10","0","2","10","3","2","1","4",,,,"192967",,"0","0","2779","27977","6298","81635","160195","188172","652102","20888050","5228878","18649","717238","424842","4818","151129","74648","3385","103563","71984","22338","204624","190112","8861","89825","65336","6923","90443","87789","3568","180682","123579","20816","301424","162089","5779","215803","97816","8512","225131","103140","19466","1160893","299477","17990","904076","253609","53404","3093983","590108","59940","1450734","323261","6746","223993","128039","3532","123822","58934","4114","155716","60783","2086","110918","41080","1470","93672","44768","17178","330014","1966","793","284881","116519","8701","478956","138014","58508","1612432","19190","10340","226621","92266","5652","225722","63603","13366","459222","86322","73311","2032077","286509","13810","986750","176639","30073","195268","50653","280","129448","42727","9325","44778","40806","6078","111933","1009","11798","330078","20596","16556","409656","161138","3166","158495","51863","1513","90741","25692","3020","138120","42337","3983","156705","56793","5173","94023","24602","28955","1029285","189532","13039","125171","56438","22056","177499","53938","7755","320699","71902","2310","172076","43766","3981","189320","38200","4092","286186","44605","4893","494076","29859"
"2022-12-17","482","8","5","0","17","2","0","3","14","8","6","19","16","33","47","5","4","4","0","1","8","4","7","30","5","6","89","46","13","8","9","0","2","6","9","5","3","4","3","4","7","0","2","10","2","1","2","5",,,,"214022",,"0","0","2272","22878","2902","50016","117258","140136","663378","20910905","5352866","18668","717238","430622","4854","151129","76216","3400","103563","73753","22349","204624","193694","8907","89825","66521","6941","90443","89023","3568","180682","126462","20873","301424","165757","5769","215803","100717","8513","225131","105917","19474","1160893","308670","18036","904076","261067","53588","3093983","606921","62525","1450734","331076","6746","223993","131199","3537","123822","60321","4121","155716","62196","2096","110918","42062","1480","93672","45875","17372","332310","1862","806","284881","119601","8720","478956","142034","60284","1620453","19288","10354","226621","94212","5649","225722","65549","13412","459222","88882","75086","2032077","293885","13866","986750","182072","30087","195268","52281","282","129448","43845","9324","44778","41892","6344","112690","1193","15110","341859","8140","16606","409656","165399","3166","158495","53598","1508","90741","26507","3073","138120","43676","3994","156705","59013","5160","94023","25434","29093","1029285","196693","13035","125171","58066","22144","177499","55462","7764","320699","75083","2317","172076","45435","3999","189320","39654","4440","286186","45584","4938","494076","30457"
"2022-12-18","482","8","5","1","15","2","0","3","13","8","5","23","16","32","45","5","4","4","0","1","7","4","8","29","4","5","90","45","18","10","9","0","1","6","8","5","3","3","3","4","6","0","3","10","3","1","2","5",,,,"110081",,"0","0","1399","14952","2258","25598","53034","67986","670311","20921895","5470948","18665","717238","434252","4871","151129","77232","3398","103563","74980","22337","204624","196726","8894","89825","67316","6942","90443","89919","3568","180682","128565","20920","301424","169779","5791","215803","102969","8511","225131","108147","19491","1160893","315858","18057","904076","267469","53810","3093983","620330","64419","1450734","338071","6780","223993","133553","3549","123822","61356","4123","155716","63310","2102","110918","43162","1487","93672","46758","17332","334746","2014","821","284881","122130","8736","478956","146028","62053","1628087","17758","10347","226621","97092","5644","225722","66924","13362","459222","91531","77171","2032077","299396","13854","986750","188062","30081","195268","53869","285","129448","44985","9314","44778","42844","6631","113610","1020","15110","341859","10477","16608","409656","170096","3188","158495","55077","1518","90741","27351","3086","138120","44633","3992","156705","60578","5209","94023","26052","29289","1029285","204003","13051","125171","59370","22184","177499","56790","7764","320699","77829","2316","172076","46971","3993","189320","40806","4715","286186","46611","4942","494076","30899"
"2022-12-19","476","8","5","1","13","2","0","3","13","8","5","23","16","32","46","5","5","4","0","0","7","4","8","28","4","3","86","45","18","14","8","0","1","6","9","3","3","3","3","4","6","0","3","10","3","1","2","5",,,,"46827",,"0","0","1891","13401","9549","109395","166278","179679","674181","20933870","5525844","18670","717238","436405","4851","151129","77925","3403","103563","75854","22334","204624","198464","8888","89825","67600","6973","90443","90344","3568","180682","129654","20907","301424","172869","5776","215803","104132","8500","225131","109366","19506","1160893","319423","18052","904076","270626","53971","3093983","628107","65725","1450734","342374","6809","223993","134874","3539","123822","61784","4104","155716","63795","2101","110918","43587","1482","93672","47360","17308","337318","547","839","284881","123160","8766","478956","147736","63438","1636594","10481","10355","226621","99366","5660","225722","67492","13473","459222","92087","77536","2032077","302774","13857","986750","190938","30100","195268","54360","302","129448","45901","9327","44778","43389","6771","114506","559","15110","341859","11894","16578","409656","174094","3196","158495","55845","1522","90741","27617","3093","138120","45162","4013","156705","61304","5181","94023","26372","29329","1029285","206174","13064","125171","59851","22272","177499","57195","7764","320699","79185","2334","172076","47946","4012","189320","41463","4941","286186","47154","4881","494076","31255"
"2022-12-20","493","7","5","1","14","2","0","4","13","8","3","20","16","37","47","5","6","4","1","0","9","5","7","28","4","3","87","46","20","14","8","0","2","6","9","4","3","4","4","4","5","3","3","12","3","2","2","3",,,,"183011",,"0","1","2423","29388","7051","88855","166554","195942","673847","20942684","5704203","18666","717238","442564","4888","151129","80047","3418","103563","78534","22359","204624","202179","8870","89825","69427","6947","90443","92060","3568","180682","133008","20952","301424","174035","5767","215803","107371","8485","225131","112764","19568","1160893","329973","18080","904076","279982","54029","3093983","648543","66958","1450734","351865","6796","223993","138226","3525","123822","63714","4113","155716","65607","2108","110918","44829","1482","93672","48581","17422","338294","1651","857","284881","127953","8833","478956","151499","64451","1643464","17290","10368","226621","100269","5656","225722","69931","13483","459222","95550","74626","2032077","317764","13921","986750","195802","30102","195268","56152","289","129448","46865","9330","44778","44524","6376","115474","1785","15110","341859","14949","16578","409656","176041","3198","158495","58304","1531","90741","28972","3085","138120","47100","4019","156705","64828","5185","94023","27660","29427","1029285","214679","13059","125171","62244","22278","177499","59609","7870","320699","83938","2332","172076","50027","4008","189320","43899","5030","286186","49275","4844","494076","32334"
"2022-12-21","530","8","5","1","15","2","0","5","18","8","6","25","16","44","50","5","6","4","1","0","9","6","5","28","4","4","89","51","22","15","8","0","3","6","8","3","3","4","4","3","6","2","4","13","4","1","2","4",,,,"275968",,"0","0","2689","34430","6811","83636","159249","193679","683845","20948674","5894862","18672","717238","448797","4868","151129","81901","3414","103563","80579","22300","204624","206310","8893","89825","70695","6884","90443","93508","3568","180682","136058","20903","301424","178883","5776","215803","110339","8462","225131","116001","19585","1160893","340927","18072","904076","289129","53760","3093983","669978","67917","1450734","362733","6774","223993","141631","3522","123822","65405","4121","155716","67279","2104","110918","46447","1463","93672","49894","17263","340560","3004","838","284881","131846","8845","478956","157822","64775","1645768","27553","10365","226621","104433","5650","225722","72435","13462","459222","99184","83339","2032077","321259","13959","986750","204509","30090","195268","58544","266","129448","48928","9326","44778","46110","6730","116894","1663","15110","341859","18497","16585","409656","182372","3198","158495","60630","1533","90741","30073","3060","138120","48797","4004","156705","67510","5174","94023","28813","29505","1029285","226169","13034","125171","64362","22358","177499","61739","7851","320699","88347","2337","172076","52904","4001","189320","46066","5335","286186","51485","4794","494076","33314"
"2022-12-22","545","8","5","1","15","2","0","6","16","9","11","29","21","42","49","6","6","3","1","0","11","5","5","31","4","4","86","51","24","14","7","0","2","6","8","3","4","4","6","3","8","0","4","14","4","1","3","3",,,,"265450",,"0","0","3038","38448","6612","80742","157279","195727","687000","20966838","6057579","18617","717238","454477","4859","151129","83574","3398","103563","82416","22199","204624","210139","8933","89825","71696","6887","90443","94672","3568","180682","138620","20858","301424","183748","5782","215803","113101","8440","225131","119016","19467","1160893","350648","18225","904076","297032","53508","3093983","689032","67999","1450734","374095","6719","223993","144523","3501","123822","66837","4138","155716","68742","2114","110918","47785","1447","93672","50992","17032","344251","2475","818","284881","135485","8907","478956","163044","66134","1658956","24723","10358","226621","107811","5673","225722","74446","13447","459222","102234","84883","2032077","330879","13921","986750","212043","30086","195268","60426","258","129448","50467","9327","44778","47310","7100","118179","1376","15110","341859","21935","16578","409656","188211","3198","158495","62890","1542","90741","31156","3031","138120","50442","3986","156705","70017","5172","94023","29859","29564","1029285","236373","13041","125171","66200","22422","177499","63622","7843","320699","92353","2335","172076","55121","4005","189320","47965","5676","286186","53347","4894","494076","34224"
"2022-12-23","536","9","2","1","20","2","0","6","16","8","8","23","21","44","54","6","5","4","1","0","9","5","5","35","2","5","77","55","22","16","6","0","3","6","10","2","3","4","7","4","7","0","4","9","3","1","4","2",,,,"183263",,"0","0","2500","32583","6170","83136","156548","189131","690780","20982680","6210978","18553","717238","459613","4794","151129","85260","3419","103563","84030","22221","204624","213544","8942","89825","72730","6889","90443","95697","3568","180682","141140","20835","301424","187973","5807","215803","115612","8399","225131","121857","19443","1160893","359749","18227","904076","304707","53544","3093983","706306","68490","1450734","383916","6719","223993","147788","3493","123822","68187","4136","155716","70098","2110","110918","49064","1462","93672","52046","17039","347192","2031","850","284881","138792","8965","478956","167848","67124","1670842","22767","10361","226621","110438","5680","225722","76379","13478","459222","105175","85731","2032077","340549","13969","986750","219264","30101","195268","62229","231","129448","52119","9326","44778","48591","7449","119194","1280","15110","341859","25273","16541","409656","193263","3213","158495","65066","1553","90741","32225","3000","138120","51932","4002","156705","72486","5179","94023","30937","29691","1029285","245792","13053","125171","68035","22511","177499","65432","7873","320699","96448","2365","172076","57217","4006","189320","50063","6213","286186","54992","5115","494076","35038"
"2022-12-24","530","7","1","1","15","2","0","5","19","9","9","23","21","43","50","5","4","4","1","0","6","6","5","32","2","4","76","54","21","18","3","0","3","11","8","2","3","6","6","5","12","0","3","12","4","1","3","5",,,,"208458",,"0","0","1968","29718","3189","53638","115302","145020","699367","21011236","6351118","18537","717238","464511","4784","151129","86868","3421","103563","85710","22217","204624","217048","8939","89825","73782","6874","90443","96922","3568","180682","143499","20875","301424","191492","5808","215803","118211","8408","225131","124741","19483","1160893","369486","18220","904076","313245","53760","3093983","724797","68954","1450734","395150","6722","223993","150718","3477","123822","69466","4163","155716","71315","2117","110918","50405","1486","93672","53118","17061","349682","1963","857","284881","142633","8999","478956","173230","69051","1680632","22915","10368","226621","113128","5683","225722","78384","13512","459222","107887","86683","2032077","350566","14038","986750","226005","30122","195268","64024","232","129448","53749","9328","44778","49894","7520","120390","1336","18510","356939","10028","16569","409656","198347","3236","158495","67212","1554","90741","33140","2987","138120","53734","4003","156705","75005","5187","94023","31849","29944","1029285","254356","13055","125171","69804","22581","177499","67150","7900","320699","100330","2376","172076","59307","4029","189320","52194","6709","286186","56804","5460","494076","35660"
"2022-12-25","556","7","2","1","16","1","0","5","20","7","10","27","21","44","52","5","5","4","1","0","4","6","6","31","3","7","80","61","21","18","4","0","3","11","6","2","3","8","7","5","12","1","3","12","4","1","4","5",,,,"101069",,"0","0","1108","23006","2236","26696","52867","75873","705124","21024141","6481815","18594","717238","467809","4797","151129","87914","3423","103563","86849","22234","204624","220070","8920","89825","74427","6887","90443","97544","3568","180682","145548","20925","301424","195596","5816","215803","120370","8413","225131","127024","19510","1160893","377433","18220","904076","320280","53857","3093983","740084","69194","1450734","404666","6747","223993","152651","3498","123822","70430","4157","155716","72255","2129","110918","51600","1501","93672","54118","17118","352078","2032","872","284881","145083","9006","478956","178022","70567","1690036","20646","10369","226621","116417","5699","225722","79840","13482","459222","110807","88944","2032077","357198","14109","986750","233174","30129","195268","65691","237","129448","55051","9326","44778","50896","7743","121495","1009","18510","356939","12746","16591","409656","203550","3259","158495","69110","1539","90741","34145","2995","138120","55177","4022","156705","76956","5167","94023","32529","30009","1029285","262393","13068","125171","71141","22663","177499","68770","7900","320699","103396","2371","172076","61098","4029","189320","53976","7227","286186","58239","5783","494076","36055"
"2022-12-26","563","7","1","1","16","1","0","5","20","8","10","23","21","44","48","5","6","5","2","0","4","5","7","35","4","8","79","60","20","17","8","0","3","11","7","4","3","9","7","4","13","0","3","12","5","4","3","5",,,,"46006",,"0","0","2013","18465","9210","111311","169857","188322","709348","21037646","6541125","18593","717238","469916","4818","151129","88483","3415","103563","87490","22256","204624","221816","8880","89825","74786","6894","90443","97866","3568","180682","146544","20983","301424","199050","5832","215803","121281","8424","225131","128008","19562","1160893","380986","18262","904076","323425","54001","3093983","748350","70480","1450734","409360","6791","223993","153728","3502","123822","70837","4129","155716","72760","2131","110918","52073","1520","93672","54684","17091","354626","571","871","284881","146478","9021","478956","180719","72544","1699928","11467","10374","226621","118723","5695","225722","80525","13491","459222","111607","88695","2032077","361978","14113","986750","236410","30124","195268","66280","253","129448","55980","9326","44778","51396","7674","122560","414","18510","356939","14477","16585","409656","207933","3271","158495","70298","1553","90741","34384","2989","138120","55861","4041","156705","77948","5169","94023","32910","30143","1029285","264973","13055","125171","71657","22750","177499","69367","7900","320699","104742","2383","172076","62330","4055","189320","54964","7576","286186","59108","6055","494076","36182"
"2022-12-27","582","8","2","1","19","2","0","3","22","8","9","28","21","52","58","5","3","5","2","0","4","3","6","35","4","8","74","61","20","20","4","0","2","11","7","5","3","8","7","5","13","1","3","13","4","3","4","6",,,,"149125",,"0","0","2208","31630","6041","89527","168575","200205","708042","21047727","6736422","18585","717238","475762","4807","151129","90449","3401","103563","89710","22313","204624","225354","8846","89825","76304","6901","90443","99380","3568","180682","149759","20994","301424","200357","5828","215803","124395","8441","225131","131540","19570","1160893","391942","18298","904076","332895","54185","3093983","770206","71475","1450734","419812","6736","223993","157371","3486","123822","72566","4137","155716","74740","2125","110918","53341","1512","93672","56086","17062","355716","1420","922","284881","151805","9009","478956","184774","73321","1707818","18267","10388","226621","120481","5698","225722","83238","13490","459222","115309","85632","2032077","379013","14134","986750","242315","30130","195268","68387","256","129448","57226","9310","44778","52741","6977","123661","1874","18510","356939","17871","16595","409656","210404","3268","158495","73818","1570","90741","35971","2973","138120","58468","4069","156705","82049","5155","94023","34380","30196","1029285","275818","13066","125171","74182","22776","177499","72218","8050","320699","110127","2405","172076","64776","4069","189320","58196","7644","286186","61997","6159","494076","37328"
"2022-12-28","577","10","3","0","20","3","0","1","21","9","11","25","21","49","47","7","5","5","1","0","3","3","9","34","1","7","75","59","20","14","7","0","1","11","9","6","4","10","8","5","14","1","3","13","2","4","6","10",,,,"256619",,"0","0","2306","30329","5079","79785","158703","189032","719667","21053977","6934351","18567","717238","481784","4765","151129","92028","3401","103563","91326","22325","204624","229204","8829","89825","77272","6879","90443","100492","3568","180682","152456","21017","301424","205405","5829","215803","127415","8439","225131","134851","19578","1160893","402813","18308","904076","341977","54096","3093983","790517","71846","1450734","431533","6701","223993","160411","3450","123822","74136","4139","155716","76337","2122","110918","54938","1486","93672","57448","16890","357823","2986","883","284881","155843","9026","478956","192308","73396","1710441","29871","10407","226621","124757","5689","225722","85464","13454","459222","119304","95841","2032077","382201","14114","986750","252676","30135","195268","70662","220","129448","59648","9318","44778","54172","7320","125181","1587","18510","356939","21610","16635","409656","217915","3260","158495","76715","1563","90741","37407","3057","138120","60442","4068","156705","84892","5146","94023","35536","30152","1029285","288204","13077","125171","76450","22927","177499","74674","8137","320699","114671","2395","172076","67823","4077","189320","61030","8106","286186","64757","6519","494076","38403"
"2022-12-29","565","9","2","1","18","3","0","2","23","10","11","34","18","47","36","5","5","5","1","0","2","1","8","31","2","5","77","61","22","12","5","0","1","11","13","5","4","8","7","5","13","1","3","17","1","5","5","10",,,,"299809",,"0","0","1704","22903","2301","56397","115550","138453","723890","21073394","7102354","18559","717238","486550","4683","151129","93401","3384","103563","92769","22243","204624","232962","8809","89825","78066","6879","90443","101567","3568","180682","154914","21001","301424","210216","5830","215803","129985","8446","225131","137915","19553","1160893","412211","18566","904076","349696","53804","3093983","809158","72420","1450734","442600","6706","223993","162868","3434","123822","75358","4150","155716","77738","2132","110918","56181","1486","93672","58722","16940","361283","1670","854","284881","159637","9091","478956","199223","74272","1724986","26709","10412","226621","128787","5682","225722","87674","13459","459222","122711","97187","2032077","392562","14034","986750","261025","30128","195268","72719","252","129448","61475","9319","44778","55522","7484","126593","1241","18510","356939","25526","16616","409656","224580","3260","158495","79411","1577","90741","38621","3106","138120","62281","4062","156705","87756","5165","94023","36613","30352","1029285","298971","13101","125171","78426","23058","177499","76976","8159","320699","118615","2395","172076","70454","4089","189320","63789","8653","286186","67162","7020","494076","39341"
